Date,Open,High,Low,Close,Volume,SMA,Signal,Position,Exec_Price,Exit_Reason,Market_Return,Strategy_Return,Cost,Market_Equity,Strategy_Equity
2024-07-22,24445.75,24595.19921875,24362.30078125,24509.25,324200,23400.669921875,1,1.0,24445.75,Signal,-0.016358519645537563,-0.016358519645537563,0.0,339127.34832387534,665722.5747259826
2024-07-23,24568.900390625,24582.55078125,24074.19921875,24479.05078125,436400,23451.1009375,1,1.0,24568.900390625,Signal,0.0050972252760364215,0.0050972252760364215,0.0,340855.956815547,669115.912660704
2024-07-24,24444.94921875,24504.25,24307.25,24413.5,366600,23498.266953125,1,1.0,24444.94921875,Signal,-0.004985519717222586,-0.004985519717222586,0.0,339156.6127221103,665780.0220850266
2024-07-25,24230.94921875,24426.150390625,24210.80078125,24406.099609375,391800,23544.3079296875,1,1.0,24230.94921875,Signal,-0.008694840868634568,-0.008694840868634568,0.0,336207.6999449464,659991.1707394812
2024-07-26,24423.349609375,24861.150390625,24410.900390625,24834.849609375,383800,23596.6479296875,1,1.0,24423.349609375,Signal,0.007999798409914516,0.007999798409914516,0.0,338897.29376836703,665270.9670577206
2024-07-29,24943.30078125,24999.75,24774.599609375,24836.099609375,355000,23649.35890625,1,1.0,24943.30078125,Signal,0.0213486254352653,0.0213486254352653,0.0,346132.2851540529,679473.5877463926
2024-07-30,24839.400390625,24971.75,24798.650390625,24857.30078125,385000,23698.4279296875,1,1.0,24839.400390625,Signal,-0.0041059389548550925,-0.0041059389548550925,0.0,344711.08712090587,676683.7106736695
2024-07-31,24886.69921875,24984.599609375,24856.5,24951.150390625,333600,23748.1289453125,1,1.0,24886.69921875,Signal,0.0019637093929590014,0.0019637093929590014,0.0,345387.9995205423,678012.5208323817
2024-08-01,25030.94921875,25078.30078125,24956.400390625,25010.900390625,431300,23797.7659375,1,1.0,25030.94921875,Signal,0.005855792681183547,0.005855792681183547,0.0,347410.52004030324,681982.8215896228
2024-08-02,24789.0,24851.900390625,24686.849609375,24717.69921875,345000,23840.16390625,1,1.0,24789.0,Signal,-0.009606478731393064,-0.009606478731393064,0.0,344073.1282684739,675431.3681188466
2024-08-05,24302.849609375,24350.05078125,23893.69921875,24055.599609375,487000,23861.922890625,1,1.0,24302.849609375,Signal,-0.01955201318773301,-0.01955201318773301,0.0,337345.8059270241,662225.3251019784
2024-08-06,24189.849609375,24382.599609375,23960.400390625,23992.55078125,312300,23882.6319140625,1,1.0,24189.849609375,Signal,-0.004590136695983715,-0.004590136695983715,0.0,335797.34256400226,659185.6203362179
2024-08-07,24289.400390625,24337.69921875,24184.900390625,24297.5,317600,23909.9329296875,1,1.0,24289.400390625,Signal,0.004174918607655198,0.004174918607655198,0.0,337199.2691378739,661937.6666484583
2024-08-08,24248.55078125,24340.5,24079.69921875,24117.0,311900,23934.509921875,1,1.0,24248.55078125,Signal,-0.0016222636664143585,-0.0016222636664143585,0.0,336652.24301521,660863.8292224234
2024-08-09,24386.849609375,24419.75,24311.19921875,24367.5,215100,23967.7659375,1,1.0,24386.849609375,Signal,0.005762909111705983,0.005762909111705983,0.0,338592.3392939586,664672.3274054462
2024-08-12,24320.05078125,24472.80078125,24212.099609375,24347.0,279900,24004.9329296875,1,1.0,24320.05078125,Signal,-0.002679609337847588,-0.002679609337847588,0.0,337685.04409986286,662891.2652303218
2024-08-13,24342.349609375,24359.94921875,24116.5,24139.0,239700,24037.0989453125,1,1.0,24342.349609375,Signal,0.0009764144988389181,0.0009764144988389181,0.0,338014.764672963,663538.5218728463
2024-08-14,24184.400390625,24196.5,24099.69921875,24143.75,303300,24054.6959375,1,1.0,24184.400390625,Signal,-0.006429135719430134,-0.006429135719430134,0.0,335841.6218757093,659272.5426606557
2024-08-16,24334.849609375,24563.900390625,24204.5,24541.150390625,271600,24107.8289453125,1,1.0,24334.849609375,Signal,0.006280443754610477,0.006280443754610477,0.0,337950.85629235685,663413.0667837949
2024-08-19,24636.349609375,24638.80078125,24522.94921875,24572.650390625,243600,24146.8749609375,1,1.0,24636.349609375,Signal,0.01244916273640031,0.01244916273640031,0.0,342158.0614992462,671672.0040136408
2024-08-20,24648.900390625,24734.30078125,24607.19921875,24698.849609375,238300,24184.4239453125,1,1.0,24648.900390625,Signal,0.0005689654049305884,0.0005689654049305884,0.0,342352.7375992574,672054.162147385
2024-08-21,24680.55078125,24787.94921875,24654.5,24770.19921875,257100,24214.024921875,1,1.0,24680.55078125,Signal,0.0013435725956123747,0.0013435725956123747,0.0,342812.71335552866,672957.1157024134
2024-08-22,24863.400390625,24867.349609375,24784.44921875,24811.5,220300,24245.0709375,1,1.0,24863.400390625,Signal,0.007468175706948821,0.007468175706948821,0.0,345372.8989334436,677982.8776857205
2024-08-23,24845.400390625,24858.400390625,24771.650390625,24823.150390625,206800,24276.236953125,1,1.0,24845.400390625,Signal,-0.0006644318730137708,-0.0006644318730137708,0.0,345143.42217131704,677532.4042524284
2024-08-26,24906.099609375,25043.80078125,24874.69921875,25010.599609375,210300,24309.9899609375,1,1.0,24906.099609375,Signal,0.0025026005076518535,0.0025026005076518535,0.0,346007.17827485566,679227.9971912612
2024-08-27,25024.80078125,25073.099609375,24973.650390625,25017.75,223300,24342.366953125,1,1.0,25024.80078125,Signal,0.004825471659114755,0.004825471659114755,0.0,347676.82610747125,682505.5926417848
2024-08-28,25030.80078125,25129.599609375,24964.650390625,25052.349609375,220400,24374.101953125,1,1.0,25030.80078125,Signal,0.00029928595798003356,0.00029928595798003356,0.0,347780.88089944026,682709.8569819054
2024-08-29,25035.30078125,25192.900390625,24998.5,25151.94921875,354000,24405.9829296875,1,0.0,25035.30078125,Take_Profit,0.0002393023167848398,-0.001,0.001,347864.10566997295,682027.1471249234
2024-08-30,25249.69921875,25268.349609375,25199.400390625,25235.900390625,638200,24440.3809375,1,1.0,25249.69921875,Signal,0.008623368892646277,0.007623368892646277,0.001,350863.8661776756,687226.491662256
2024-09-02,25333.599609375,25333.650390625,25235.5,25278.69921875,222800,24474.614921875,1,1.0,25333.599609375,Signal,0.0033823511389954545,0.0033823511389954545,0.0,352050.610975074,689550.9329690776
2024-09-03,25313.400390625,25321.69921875,25235.80078125,25279.849609375,212100,24510.189921875,1,1.0,25313.400390625,Signal,-0.0007378053920684466,-0.0007378053920684466,0.0,351790.8661360156,689042.1785726273
2024-09-04,25089.94921875,25216.0,25083.80078125,25198.69921875,253800,24543.4069140625,1,1.0,25089.94921875,Signal,-0.008767862808899718,-0.008767862808899718,0.0,348706.412084311,683000.751281357
2024-09-05,25250.5,25275.44921875,25127.75,25145.099609375,222200,24571.882890625,1,1.0,25250.5,Signal,0.006458531629357079,0.006458531629357079,0.0,350958.5434761172,687411.9332363823
2024-09-06,25093.69921875,25168.75,24801.30078125,24852.150390625,311700,24591.5498828125,1,1.0,25093.69921875,Signal,-0.006150285154655077,-0.006150285154655077,0.0,348800.04835627665,683184.1538282658
2024-09-09,24823.400390625,24957.5,24753.150390625,24936.400390625,254400,24609.387890625,1,1.0,24823.400390625,Signal,-0.010712057764349225,-0.010712057764349225,0.0,345063.6820900764,675865.8457087694
2024-09-10,24999.400390625,25130.5,24896.80078125,25041.099609375,251300,24629.997890625,1,1.0,24999.400390625,Signal,0.007149608053843149,0.007149608053843149,0.0,347530.7521706364,680698.0216025662
2024-09-11,25034.0,25113.69921875,24885.150390625,24918.44921875,279200,24645.527890625,1,1.0,25034.0,Signal,0.0014435413793201458,0.0014435413793201458,0.0,348032.42719198094,681680.6373635709
2024-09-12,25059.650390625,25433.349609375,24941.44921875,25388.900390625,380100,24670.82890625,1,1.0,25059.650390625,Signal,0.0010841459484150163,0.0010841459484150163,0.0,348409.7451378382,682419.6786646816
2024-09-13,25430.44921875,25430.5,25292.44921875,25356.5,250800,24692.22890625,1,1.0,25430.44921875,Signal,0.014856171900979898,0.014856171900979898,0.0,353585.7802035824,692557.8227195356
2024-09-16,25406.650390625,25445.69921875,25336.19921875,25383.75,168700,24713.8608984375,1,1.0,25406.650390625,Signal,-0.0008763160539518642,-0.0008763160539518642,0.0,353275.9273079409,691950.9231811964
2024-09-17,25416.900390625,25441.650390625,25352.25,25418.55078125,216000,24735.754921875,1,1.0,25416.900390625,Signal,0.0004629614859750444,0.0004629614859750444,0.0,353439.4804562066,692271.2698088143
2024-09-18,25402.400390625,25482.19921875,25285.55078125,25377.55078125,215700,24756.894921875,1,1.0,25402.400390625,Signal,-0.000510962747733523,-0.000510962747733523,0.0,353258.88604811515,691917.5449786158
2024-09-19,25487.05078125,25611.94921875,25376.05078125,25415.80078125,314500,24776.546953125,1,1.0,25487.05078125,Signal,0.00339190143224013,0.00339190143224013,0.0,354457.1053696533,694264.4610904207
2024-09-20,25525.94921875,25849.25,25426.599609375,25790.94921875,533100,24805.876953125,1,1.0,25525.94921875,Signal,0.0015857277565343387,0.0015857277565343387,0.0,355019.1778401388,695365.3755167471
2024-09-23,25872.55078125,25956.0,25847.349609375,25939.05078125,209200,24838.338984375,1,1.0,25872.55078125,Signal,0.013637924343416841,0.013637924343416841,0.0,359860.9025279847,704848.7158990762
2024-09-24,25921.44921875,26011.55078125,25886.849609375,25940.400390625,384100,24867.103984375,1,1.0,25921.44921875,Signal,0.001949497392470101,0.001949497392470101,0.0,360562.4504191149,706222.8166328074
2024-09-25,25899.44921875,26032.80078125,25871.349609375,26004.150390625,278500,24895.4530078125,1,1.0,25899.44921875,Signal,-0.0007891941697196534,-0.0007891941697196534,0.0,360277.8966354243,705665.4697033977
2024-09-26,26005.400390625,26250.900390625,25998.400390625,26216.05078125,370900,24927.5140234375,1,1.0,26005.400390625,Signal,0.004150389641461883,0.004150389641461883,0.0,361773.19028566766,708594.256359192
2024-09-27,26248.25,26277.349609375,26151.400390625,26178.94921875,490300,24955.076015625,1,1.0,26248.25,Signal,0.009397953740506471,0.009397953740506471,0.0,365173.1179925278,715253.5924012443
2024-09-30,26061.30078125,26134.69921875,25794.099609375,25810.849609375,343100,24980.675,1,1.0,26061.30078125,Signal,-0.007062826013797796,-0.007062826013797796,0.0,362593.9637952305,710201.8807223703
2024-10-01,25788.44921875,25907.599609375,25739.19921875,25796.900390625,247400,25006.4280078125,1,1.0,25788.44921875,Signal,-0.010410082630700623,-0.010410082630700623,0.0,358819.3306707289,702808.6204595716
2024-10-03,25452.849609375,25639.44921875,25230.30078125,25250.099609375,423400,25021.848984375,1,1.0,25452.849609375,Signal,-0.012954039221284441,-0.012954039221284441,0.0,354171.1709878652,693704.4100250814
2024-10-04,25181.900390625,25485.05078125,24966.80078125,25014.599609375,374900,25033.8709765625,0,1.0,25181.900390625,Signal,-0.010585618990133527,-0.010585618990133527,0.0,350422.04991449823,686361.1194487805
2024-10-07,25084.099609375,25143.0,24694.349609375,24795.75,374300,25041.663984375,0,0.0,25084.099609375,Signal,-0.0038242490484774235,-0.001,0.001,349081.9487235472,685674.7583293318
2024-10-08,24832.19921875,25044.0,24756.80078125,25013.150390625,333200,25045.23,0,0.0,24832.19921875,Signal,-0.009982709898193365,-0.0,0.0,345597.164898744,685674.7583293318
2024-10-09,25065.80078125,25234.05078125,24947.69921875,24981.94921875,290600,25048.1469921875,0,0.0,25065.80078125,Signal,0.009466727756390259,0.0,0.0,348868.83917222073,685674.7583293318
2024-10-10,25067.05078125,25134.05078125,24979.400390625,24998.44921875,261400,25050.9699609375,0,0.0,25067.05078125,Signal,0.00010939255343147568,0.0,0.0,348907.00282535044,685674.7583293318
2024-10-11,24985.30078125,25028.650390625,24920.05078125,24964.25,210500,25051.231953125,0,0.0,24985.30078125,Signal,-0.003201729407434106,-0.0,0.0,347789.8970139448,685674.7583293318
2024-10-14,25023.44921875,25159.75,25017.5,25127.94921875,206400,25053.5729296875,1,0.0,25023.44921875,Signal,0.0015863590409262108,0.0,0.0,348341.61666141567,685674.7583293318
2024-10-15,25186.30078125,25212.05078125,25008.150390625,25057.349609375,257200,25060.3659375,0,1.0,25186.30078125,Signal,0.006567482048069695,0.005567482048069695,0.001,350629.3439754351,689492.2402371449
2024-10-16,25008.55078125,25093.400390625,24908.44921875,24971.30078125,226800,25078.6799609375,0,0.0,25008.55078125,Signal,-0.006997884165700774,-0.001,0.001,348175.68044119934,688802.7479969077
2024-10-17,25027.400390625,25029.5,24728.900390625,24749.849609375,252800,25093.8259375,0,0.0,25027.400390625,Signal,0.0008132503864806353,0.0,0.0,348458.8344478813,688802.7479969077
2024-10-18,24664.94921875,24886.19921875,24567.650390625,24854.05078125,290900,25104.956953125,0,0.0,24664.94921875,Signal,-0.014422650376284518,-0.0,0.0,343433.1345081119,688802.7479969077
2024-10-21,24956.150390625,24978.30078125,24679.599609375,24781.099609375,242000,25118.2389453125,0,0.0,24956.150390625,Signal,0.01186579875022511,0.0,0.0,347508.2429663441,688802.7479969077
2024-10-22,24798.650390625,24882.0,24445.80078125,24472.099609375,279500,25120.3309375,0,0.0,24798.650390625,Signal,-0.006251545707799155,-0.0,0.0,345335.7793016031,688802.7479969077
2024-10-23,24378.150390625,24604.25,24378.099609375,24435.5,284600,25122.1009375,0,0.0,24378.150390625,Signal,-0.016897044123663753,-0.0,0.0,339500.62540126406,688802.7479969077
2024-10-24,24412.69921875,24480.650390625,24341.19921875,24399.400390625,216700,25127.3089453125,0,0.0,24412.69921875,Signal,0.0014767284608776744,0.0,0.0,340001.9756372799,688802.7479969077
2024-10-25,24418.05078125,24440.25,24073.900390625,24180.80078125,372600,25128.0499609375,0,0.0,24418.05078125,Signal,0.0002787360503353711,0.0,0.0,340096.74644507526,688802.7479969077
2024-10-28,24251.099609375,24492.599609375,24134.900390625,24339.150390625,278600,25124.0099609375,0,0.0,24251.099609375,Signal,-0.006777679264981939,-0.0,0.0,337791.67977860663,688802.7479969077
2024-10-29,24328.849609375,24484.5,24140.849609375,24466.849609375,332000,25121.8939453125,0,0.0,24328.849609375,Signal,0.003265563999550714,0.0,0.0,338894.7601274394,688802.7479969077
2024-10-30,24371.44921875,24498.19921875,24307.30078125,24340.849609375,285200,25114.7339453125,0,0.0,24371.44921875,Signal,0.0018105153302483635,0.0,0.0,339508.334285991,688802.7479969077
2024-10-31,24349.849609375,24372.44921875,24172.599609375,24205.349609375,287000,25103.436953125,0,0.0,24349.849609375,Signal,-0.0008267431162190861,-0.0,0.0,339227.64810772106,688802.7479969077
2024-11-01,24302.75,24368.25,24280.19921875,24304.349609375,38800,25093.2939453125,0,0.0,24302.75,Signal,-0.0018747636760491958,-0.0,0.0,338591.67643513705,688802.7479969077
2024-11-04,24315.75,24316.75,23816.150390625,23995.349609375,285500,25076.7379296875,0,0.0,24315.75,Signal,0.0005944426973039321,0.0,0.0,338792.9497845618,688802.7479969077
2024-11-05,23916.5,24229.05078125,23842.75,24213.30078125,289500,25060.791953125,0,0.0,23916.5,Signal,-0.016359875139716908,-0.0,0.0,333250.33942787,688802.7479969077
2024-11-06,24308.75,24537.599609375,24204.05078125,24484.05078125,351100,25050.11796875,0,0.0,24308.75,Signal,0.016460334965002342,0.0,0.0,338735.7516420534,688802.7479969077
2024-11-07,24489.599609375,24503.349609375,24179.05078125,24199.349609375,322200,25033.05796875,0,0.0,24489.599609375,Signal,0.007499215664308579,0.0,0.0,341276.00409682887,688802.7479969077
2024-11-08,24207.69921875,24276.150390625,24066.650390625,24148.19921875,298700,25012.98296875,0,0.0,24207.69921875,Signal,-0.011451501079469661,-0.0,0.0,337367.88156751695,688802.7479969077
2024-11-11,24087.25,24336.80078125,24004.599609375,24141.30078125,273400,24991.0909765625,0,0.0,24087.25,Signal,-0.0049161336315892475,-0.0,0.0,335709.3359787249,688802.7479969077
2024-11-12,24225.80078125,24242.0,23839.150390625,23883.44921875,255800,24963.1859765625,0,0.0,24225.80078125,Signal,0.005811561972867385,0.0,0.0,337660.3315896354,688802.7479969077
2024-11-13,23822.44921875,23873.599609375,23509.599609375,23559.05078125,304600,24928.77,0,0.0,23822.44921875,Signal,-0.016590145117506318,-0.0,0.0,332058.497688138,688802.7479969077
2024-11-14,23542.150390625,23675.900390625,23484.150390625,23532.69921875,257700,24895.45,0,0.0,23542.150390625,Signal,-0.011706639507738514,-0.0,0.0,328171.20856022177,688802.7479969077
2024-11-18,23605.30078125,23606.80078125,23350.400390625,23453.80078125,263300,24861.6240234375,0,0.0,23605.30078125,Signal,0.00274196316094979,0.0,0.0,329071.04192457825,688802.7479969077
2024-11-19,23529.55078125,23780.650390625,23464.80078125,23518.5,297500,24834.951015625,0,0.0,23529.55078125,Signal,-0.0031495011760916732,-0.0,0.0,328034.632291019,688802.7479969077
2024-11-21,23488.44921875,23507.30078125,23263.150390625,23349.900390625,420300,24803.221015625,0,0.0,23488.44921875,Signal,-0.0016872822762410199,-0.0,0.0,327481.14526996115,688802.7479969077
2024-11-22,23411.80078125,23956.099609375,23359.0,23907.25,367600,24780.5440234375,0,0.0,23411.80078125,Signal,-0.0032037157848046945,-0.0,0.0,326431.9887556339,688802.7479969077
2024-11-25,24253.55078125,24351.55078125,24135.44921875,24221.900390625,687200,24766.613046875,0,0.0,24253.55078125,Signal,0.03601361413623374,0.0,0.0,338187.98444040265,688802.7479969077
2024-11-26,24343.30078125,24343.30078125,24125.400390625,24194.5,230700,24742.7250390625,0,0.0,24343.30078125,Signal,0.0037600128970592065,0.0,0.0,339459.57562352903,688802.7479969077
